,$Z_{A'}$,$X_1$,$X_2$,"$X_1, X_2$","$X_1, Z_A$","$X_1, Z_{A'}$","$X_2, Z_A$","$X_2, Z_{A'}$","$X_1, X_2,$
$Z_A$","$X_1, X_2,$
$Z_{A'}$","$X_1, X_2,$
$Z_{A'}, Z_A$",Random
248,0.003661285451838747,0.0018994201383457643,0.001876788585584599,0.0015295671697646007,0.020482930761240414,0.004721929221384702,0.016037523581170277,0.00196375309723118,0.016763881134114644,0.003587842677288844,0.01899627952928551,0.00717189342334823
249,0.00415539191382619,0.0049804519071692255,0.0070878207073854504,0.006664341792895101,0.5444433918442866,0.004469514918959305,0.18267580849542808,0.0034353122421011406,0.16166413020199988,0.00573240383028395,0.18517236311537122,0.011485256518403375
250,0.003493534539793064,0.003490995859549706,0.0033787555161768346,0.0037045752717688174,0.06854779446936288,0.0020158645452248436,0.12567482219730053,0.004594408750620893,0.07510383887978467,0.002395076313619793,0.10553256587077398,0.01743613405013189
251,0.0037211848043092743,0.002828039979010377,0.0036081602410527047,0.0026993126459329275,0.1089430357530703,0.0033981307440313913,0.16265312981881763,0.003804830190701658,0.17143327287523835,0.002328308339069274,0.12654093587668536,0.017158123150782245
252,0.002043404006882188,0.003627161169101445,0.0019741847739052076,0.004886668361326674,0.024762468874362398,0.004247442112302213,0.007044897303222886,0.0025400206900418887,0.009052325912116466,0.005551277221802042,0.006468756668019715,0.004780792947238766
253,0.004144069069040857,0.005806461045597455,0.008222988427451838,0.0048304865284518606,0.04871063125801989,0.003625730973351615,0.014030704413639405,0.007408655717322521,0.00953176926421584,0.005945903369027672,0.0063993855197623795,0.0059996946352844915
254,0.001481294621221263,0.002953236523139058,0.0054086119733876,0.004797568534734786,0.6049012734397903,0.006276292310922749,0.6884906538967916,0.003121391507722393,0.54453807039219,0.002298327097927988,0.5863742866539403,0.0028854659237946834
255,0.0031040954828238654,0.004167941127336761,0.005013095331746431,0.005857949019749675,0.12481030265877013,0.0019550049429759575,0.03288195819760764,0.0026810932813279287,0.029490239270305807,0.004869263901410292,0.01729128729080731,0.012176929451129581
256,0.0024046481428574573,0.004334820536151973,0.0034607374712720684,0.002628234818333741,0.004930330685494866,0.0058942246275428545,0.008853089240886014,0.00524082951315874,0.0068732434378953045,0.003424359264867949,0.008374908504513723,0.006115100910784932
257,0.004168916455025595,0.003644437027722436,0.0031797290027166802,0.003574721560556604,0.029524229518069767,0.0015254091520082724,0.033514370714628594,0.0017083597575524578,0.029941259624852723,0.0013849747046448257,0.026821184480191107,0.0027169351711062717
258,0.0029926938886788435,0.002223402434760491,0.0033925180387543996,0.0026742669577908273,0.1327609886104617,0.004494759714071872,0.1018854125210571,0.004669181869988215,0.11912355218213966,0.0052062236278849205,0.09832809953604205,0.008144454792350153
259,0.00689694328529189,0.002515539481235507,0.0029685715144567304,0.003264834037298936,0.042456509304337864,0.006531050592342602,0.058007174240429116,0.0022613726107034715,0.06233455288278522,0.0043106055992230274,0.049531671079725115,0.0033161829610195426
260,0.008847312174571353,0.003936502702638567,0.003477515912194029,0.0055012076906924,0.08264234099199719,0.004104588087911587,0.11071113784474385,0.002322120089872204,0.11023472343843244,0.002604700397543347,0.10630903176339679,0.0192932463960247
261,0.006256257101247442,0.0027256456321205214,0.007163210080928906,0.01138297330885285,0.006866818252537765,0.002733655924203049,0.014437661033405824,0.003633517629289429,0.01551369636325628,0.002665282057663809,0.01452530085646897,0.007085813338734148
262,0.0029205171579267386,0.0031220183631290865,0.0032602175785112486,0.0015127304452731138,0.2008510709857645,0.0015309630560422782,0.16577787264741817,0.003260994632543923,0.1399539451426821,0.0032213988295182183,0.19234616563364293,0.011711147653038267
263,0.0028718878769780076,0.004227229557817402,0.00333551196118842,0.0020232852095922738,0.006091180370390248,0.0023030273052322414,0.016540269089327708,0.0026047731550624675,0.0095841550363307,0.0019471418349965575,0.009731906383434463,0.008073421329862995
264,0.003296206125357859,0.00789264426950842,0.004069301760801114,0.0019329925343392063,0.004271008441855795,0.003644706956380084,0.010731504024053873,0.004137181310682081,0.009064611859992855,0.0036701534830179128,0.008441268102330923,0.00862060299945
265,0.0036916114033376246,0.00355718953421702,0.004346010575836168,0.005405650534008544,1.3466059689547167,0.004276170841960969,1.1790390841214218,0.006788661138059204,1.0039026968215459,0.005621463369194224,1.0723925845954425,0.004561580084692984
266,0.0044266886305996955,0.004572496539271498,0.005055300101161286,0.0060512571095161505,0.029740680862728297,0.005396356726426799,0.025075039594768977,0.0023655851305881548,0.017602774746560357,0.0051719074547254,0.023222189440879504,0.010764848017609019
267,0.006792920285471737,0.007304484759752761,0.012875462977075092,0.009530916581992788,0.09200837527667272,0.002757388822712592,0.11289975520351359,0.00874529973276994,0.12806970874965895,0.008302830193937183,0.11781630488290418,0.005940340756260376
268,0.002710281491991484,0.005244769981214148,0.0022096241827807006,0.0015907831747803414,0.18682635746472975,0.002438956993878527,0.16826524730010517,0.003098827657455505,0.17961007571284382,0.004772070736353662,0.18248268941641088,0.005386986335357946
269,0.002502875233378443,0.005621251148399509,0.0039282458832099465,0.0031388121805075997,0.00972289288706829,0.002550796023459867,0.007986005395945295,0.0030654362761990406,0.008297629164637055,0.0021728736645520996,0.006607418663401088,0.022656651957850826
270,0.0038698118445785745,0.007004471070112039,0.003677134461357756,0.007633778210514031,0.018147977311140817,0.011335142879389082,0.015476608945010462,0.005810201709999241,0.016297177605497648,0.006144401908041441,0.015649415398407474,0.0068036188978659595
271,0.002329119066001528,0.0032849903002221126,0.0017203900296496322,0.0036506547242782794,0.06995097474970713,0.003026462991037704,0.36726789225949474,0.002634430976661939,0.4035217204978112,0.0033726722187084057,0.3925498784240924,0.01293212898541718
272,0.0038891032554455585,0.003645194633545845,0.002166487944392781,0.0023544815977230016,0.10281071670540287,0.0051738326503700804,0.19985229371827984,0.0045190810825710415,0.1657162446671916,0.0024842648221934382,0.22558544838813788,0.004348380674600527
273,0.0016148179016206576,0.005721476652176705,0.00314816132119633,0.003645884455469428,0.003645129919578327,0.007355884287289172,0.029103037806908816,0.00677993666707577,0.008957705037006658,0.006088952948540172,0.008031009596424,0.011585634040709891
274,0.0041509182085750496,0.008846931397209712,0.0036289362400614422,0.002515906651296085,0.6829824534935556,0.0016252126905942355,0.6438268715095425,0.0024311457165091532,0.49657546891991355,0.005167845220833023,0.6143404837202855,0.008718579098066392
275,0.002505441018061383,0.004920609438602508,0.0067609573174816084,0.0034575255855466835,0.04391286358075108,0.003912515840684527,0.008148704306942811,0.004089647555280518,0.03801249359432868,0.0020748154783807315,0.0349504104197913,0.010636113076434306
276,0.0026245986244051167,0.002602572119676072,0.0018106474430847896,0.0021810379483060416,0.07666831385059769,0.004484288516132473,0.10381865581799898,0.005074524167251404,0.07661207770495748,0.005200097986864272,0.06154934099503162,0.03370052862236417
277,0.005422021818160427,0.0019269638501482333,0.005450470177877698,0.005101326364577385,0.06924884209689441,0.00325228005792777,0.04382047498557062,0.004044836627897119,0.04020658540708544,0.004528479641572325,0.03569738451517468,0.005087604524369738
278,0.0019530864050998353,0.0012279240338126662,0.003452041135421524,0.0035114610162172433,1.0288979215817635,0.0049272809915992255,1.2850694226816692,0.0015768925850401239,1.064199166486583,0.0029659021736949676,1.043471619735131,0.011715902930971467
279,0.002897541390805447,0.010153360614681528,0.005575099275668016,0.004608653891349235,0.36080480846252927,0.004775586406177812,0.5654152347350196,0.0014020663958902446,0.42810883179470194,0.002274244284695026,0.42214284530422086,0.012209951930044483
280,0.0030898960405103537,0.003484138359565403,0.003227856286718289,0.002050342831934504,0.01194473651556871,0.0021754917150591524,0.009029774244377897,0.00136742441571025,0.021177188259273283,0.001101538774695321,0.024404792214367532,0.016114098910555263
281,0.004810565498570618,0.0023801253919377707,0.00843710315022106,0.003470265354849289,0.08121009270415858,0.007145476486962732,0.22809114547192655,0.0042950730938353665,0.20457595304986853,0.002171779803116003,0.18543105183738762,0.005872007756087427
282,0.0022880536659117823,0.002163991470726767,0.004540936815631724,0.002834257951386032,0.1421400897190388,0.003724435472502119,0.1785642560752727,0.0033849132844858687,0.13517397523731578,0.002358557086750146,0.19483945209107567,0.006296824456494043
283,0.0058584337998510705,0.003687938131676116,0.0033234110372220016,0.005159847617272284,0.11878813043161429,0.003220811150073999,0.6163743795101833,0.0021106007786819703,0.5243631336242669,0.004168554973009275,0.5291036795286685,0.0064218939195272995
284,0.0029486964813654204,0.0095430813224473,0.007827340344420008,0.0032875867387458513,0.18461995691285438,0.003316357707974227,0.17549939288730076,0.0037413521363958147,0.23505497668127528,0.002672327035585731,0.19423652228617794,0.005601135501597021
285,0.00405509480134425,0.004169030799888951,0.002282884831311449,0.003821855210938363,0.18799573376837442,0.004372374794958667,0.0956460487338795,0.0027996802788021746,0.1069047114299071,0.003056368648801211,0.10887583099168285,0.00932241778377918
286,0.004681616156029911,0.004782840322775428,0.0019300950423057905,0.004276111851369002,0.056310160894152084,0.0033838284635150373,0.04149123409836797,0.0025736246475847047,0.039404656676892635,0.0032492437806213026,0.042356548600954724,0.009588104226272876
287,0.0026276986238040756,0.00532111986419892,0.002158949462578441,0.0017112689288993899,0.04830969760500725,0.002039399323736646,0.1483171918247863,0.0023772559894159606,0.06214173499495246,0.0028192914991778117,0.05970545927922233,0.007374582751321412
288,0.0026461435210904938,0.0036534463190927013,0.001974627201793311,0.0030878509334519855,0.099193766243173,0.006672172402277354,0.08942192041449193,0.00274265346984226,0.0906062010575388,0.0025463863879164883,0.0584181006256177,0.009650813678018011
289,0.0017938132034296395,0.004592989337040443,0.0034236431716490046,0.003412126401662885,0.09780063845588582,0.0026566484287871006,0.08474570099794043,0.003237185555382549,0.10749128549847864,0.004107051424264263,0.09678999005110933,0.011327762248307671
290,0.003340185150533248,0.006084323089702082,0.004302072491065623,0.005944878530926623,0.00925182357508092,0.0037608320009310248,0.007587455337263016,0.004650598856057897,0.00538421559781721,0.005535027188627417,0.0075878700128853005,0.0097801706910845
291,0.0022729403978076768,0.013140960119907952,0.0034839168343911986,0.004373566882270197,0.371459317328799,0.003982994315251176,0.4102917806663915,0.002690634015780624,0.43838681653928857,0.002457065921131818,0.3733914140594661,0.007662710715917953
292,0.002175963694629246,0.006068935150414401,0.007418853863900843,0.006218900029639762,0.019478378977113575,0.003374374425528792,0.027475831503799508,0.002138351609751954,0.03856712999253009,0.002197272030882491,0.027335137039471658,0.013333351911324343
293,0.0033056672801552445,0.008826855745018847,0.0024458732104428726,0.0024639978390563755,0.12065515286120387,0.0024397312759631973,0.20058545832501817,0.006503611286312161,0.17453059914983715,0.0016571529316089517,0.15668797612093277,0.010568622901470981
294,0.005974421769225469,0.006523665876587259,0.0029871251567130663,0.003001096165200501,0.045135319617904734,0.0021047871292565468,0.05761096208981131,0.0027132751055249926,0.0459557952095615,0.002687537196265133,0.07658893836279956,0.0061621893208982925
295,0.0039889232614007675,0.012981528474232285,0.009840686365767848,0.004710632473051923,0.008384563042392212,0.004961238709134452,0.017251548789880555,0.006394301671956981,0.008101355754807749,0.00505450911492078,0.011010773407295282,0.017771267636359056
296,0.00486238124059879,0.0077928171135766,0.007767599376269363,0.006799469664232838,0.1472638755526785,0.006369368587670454,0.24265282848141645,0.0016967619782262133,0.19146701115915166,0.007950218753485672,0.17876604105852634,0.021715521315178954
297,0.0053737564919544845,0.004809661850907698,0.005991478040958231,0.003659202949559237,0.019067212558479874,0.0028304821196054597,0.009729240394177108,0.005339492291937198,0.022675865969801645,0.0030474939500866327,0.02800687578683414,0.02099921792637005
298,0.0031359617977644305,0.0032306182033976505,0.0026706755269323423,0.004101270310218563,0.019108929269985975,0.004206207364307435,0.07168875402229702,0.0019292564953210523,0.05575593025046777,0.006176486671115811,0.06918346279598309,0.006016901138027109
299,0.0016786022582486737,0.0019426079809168328,0.0013245911437245184,0.006126918097970169,0.4517007359241565,0.0028664026268208076,0.5289630239439025,0.00429744482462624,0.515619626364932,0.001640332560485458,0.5952888345914138,0.006157828838263768
300,0.003731900657088616,0.0024463778848171636,0.0033700910877549894,0.006206465331304312,0.00941905627502937,0.002153296370322355,0.007608737582213365,0.0038948456475500493,0.006322605020009142,0.0035355076916858685,0.006402672288411182,0.009578450800312055
301,0.0019516075941221622,0.005498652577421659,0.002137083186035227,0.002012834163123145,1.5004632951646508,0.003671128647928956,1.5794806740792273,0.0014617162913110882,1.353545811506387,0.002105287087358576,1.3925248240509056,0.00404696711663366
302,0.005066548174681884,0.0035071060377975805,0.0032871869636066364,0.0034100762594220235,0.031345940219978274,0.0031499414898381595,0.0607982143082193,0.002344420984136786,0.04628373251740481,0.0020548073789745658,0.052662568174037805,0.012345116906862685
303,0.008699213827875862,0.008151168170576373,0.010329899383066277,0.007119464757266325,0.09358583792494901,0.0030193054824985133,0.136930357564093,0.008649514440733252,0.16801902945889235,0.002792604098361906,0.1379506130268786,0.0073850841328724215
304,0.009201962689788346,0.004598227199339888,0.0017858348433943405,0.0034833446762227993,0.01308160956765736,0.0017124469359890426,0.006687764909721228,0.005864404248479893,0.0068542572838508065,0.007386554759827746,0.009375572998071569,0.0054536577894399585
305,0.0044041497523550355,0.003041190374417191,0.0014863485508240792,0.007876216971972383,0.005276931908061222,0.00664455849596246,0.010925204729991478,0.005514282298014095,0.008143764875075288,0.012035526970542776,0.013836197421871255,0.010213995992820024
306,0.007014018144849921,0.002692597996407642,0.004647871001675963,0.004449843465549108,0.1629416579088767,0.003244481715468872,0.2371819154081911,0.005898465721397628,0.22755125811415278,0.00429383175030118,0.26451564445342113,0.004653788887610588
307,0.0053539048540014456,0.004437608522705361,0.004663672300559085,0.007478213793614685,0.2927271464374628,0.00383954197638392,0.3587659800133398,0.0036610899001545683,0.3017062891841382,0.003949360666261281,0.2827971977327124,0.006255777610705948
308,0.01339234186143301,0.0035129769130883837,0.0013116500625973693,0.003928309386660889,0.1819505148169167,0.003460008879181853,0.03284287731320168,0.008899775166588686,0.023905387434614678,0.005849146832416885,0.023972608441592325,0.005995605608637433
309,0.003430712197576291,0.0031306166095910193,0.002308390337190769,0.003635480652065759,0.2313208827489821,0.0029299161343083746,0.1662251311070131,0.0023293210035522094,0.1712575224187236,0.0025360546339263657,0.13714730879086012,0.0032412882026884304
310,0.002073160748414793,0.0020782875760310127,0.0032246736441248203,0.0025188535233997555,0.2884319877302457,0.003006879654788186,0.339656862769282,0.0018176988684328599,0.32082222862548937,0.0014255091774852957,0.29386176653409324,0.0074213312918018914
311,0.005118908063703298,0.0032275759007975857,0.006824412361245535,0.008015943458551611,0.20249359008354162,0.00294501299538652,0.2699826624102206,0.0035063032029949426,0.2390364861256753,0.01576488732130077,0.22362104850755227,0.009057592914616386
312,0.0028388225844815373,0.0033529764525450645,0.005535582174157394,0.003683359376814188,0.13374046886032476,0.006969023870500912,0.173898643025177,0.0028046034033630818,0.14218232794131325,0.0023923075558087703,0.1415338982770673,0.00402120003217199
313,0.005079341587265418,0.00671103868389844,0.004533841615845358,0.0030520044209532138,0.3708908081827018,0.002857873721246129,0.4757351432623742,0.004046817986542273,0.29071550348642017,0.002474033260774444,0.32006139173508386,0.01690763775237336
314,0.009817320292397902,0.01040869094769592,0.005186979825404503,0.010809085075531133,0.014542232321449244,0.007593909587149561,0.06454243235192703,0.006664025974365995,0.020045920291194008,0.005292299181514526,0.029861122833913623,0.00459362002296082
315,0.010151862123883415,0.0051277079846796525,0.003946185770000721,0.00203421718268304,0.08527121908588775,0.004106699793105406,0.0611407970418103,0.00340491749632843,0.05894549537637106,0.0024360093732735955,0.04965991157883298,0.004321756280313949
316,0.006389184242029167,0.005244582979980095,0.012207651730274716,0.004252097523374854,0.3163595994711712,0.004632199784544433,0.31782047628180266,0.004706401804619009,0.24194462823213403,0.004901869704999395,0.2437569755788429,0.009651552004414476
317,0.00298321493205167,0.0025065195284654784,0.0015354805610869882,0.001536976961191705,0.004456742608204056,0.002386018863383743,0.06668736777933493,0.0013187138747383642,0.05584300586894697,0.0022107914894728964,0.061191129177860404,0.006071738589807474
318,0.0018764484825388728,0.003767561257081553,0.006618899216801477,0.0051872124521761265,0.09562519055681484,0.005370734064906735,0.18527508416294047,0.002860166953339238,0.15105948047319995,0.004437842594585462,0.1471161017304703,0.014819954199256635
319,0.004174318109924968,0.004258772670530764,0.0022833145416116807,0.001913044334342917,0.013730670344251461,0.0017332973986237121,0.011968335820866205,0.004469239785615642,0.011867418651319017,0.0029243706526855817,0.0090342580391507,0.008864615095708572
320,0.007960342625384698,0.003569782027099677,0.004965516943160164,0.004781827840435238,0.0277626160877249,0.0061507608427833205,0.009967185399708534,0.004186065679068651,0.012355486004224758,0.005523861608500269,0.007611935031594186,0.010540912623453913
321,0.0034062087212953784,0.0066574013056222014,0.004423405721554197,0.007163420783868002,0.03315478561615803,0.003305929848885114,0.008225833534250881,0.006574372996505762,0.013043686887280526,0.0071219240163022945,0.017835217272638815,0.01073959767289967
322,0.005641327456300083,0.004853062212393677,0.002341561424872296,0.001956510241535092,0.09677893536570226,0.0036486278694538576,0.15200732206049006,0.003522616266109946,0.14613263140849542,0.0039509637334900205,0.13642009967263347,0.007759994420044158
323,0.005486519162026138,0.0036769996154726314,0.011690728690423757,0.004936458833482593,0.007738489472875365,0.00957631324810837,0.04069111018225691,0.0026717787707459806,0.02254448053713798,0.008471338407586515,0.0250348083542975,0.009285054532874426
324,0.002758072442748727,0.0038917475612838537,0.004167047071790719,0.004358859796882886,0.021004093769871002,0.004835760241765463,0.01600269662457965,0.006036682032967811,0.027201556404162552,0.0022800254902404227,0.010845746435323544,0.02347574807623154
325,0.0024461364182277734,0.008126108802594345,0.0021348704226520354,0.0026107304459959124,0.02854481848058077,0.004268105065353911,0.013335552921775573,0.004013275056036214,0.030789219493255526,0.0023090526801294864,0.029002644403602673,0.014715017752942927
326,0.003718405539447467,0.012450788643442401,0.0038853065664437025,0.00967400849520228,0.3383606864022468,0.004902095983837285,0.3631370240676004,0.00337238837555498,0.31033468792138796,0.002036803801900078,0.4142615149504154,0.008424099997391465
327,0.0035932288595530437,0.004147988467749997,0.0033167723424494255,0.004165351809402473,0.07601629018978295,0.004233849568417547,0.12956553355559564,0.004071550878540275,0.108553957212703,0.0017047654584079197,0.1270323834176752,0.005304287756833226
328,0.007289508871352712,0.0037252205583704345,0.0034832717551944725,0.0016080516871319617,0.43786824931789514,0.001798418352952691,0.5229207691393545,0.005706047404695269,0.5561484129719094,0.00320603541690323,0.521466086994097,0.008057601032822603
329,0.002638040612148007,0.0027310623911906973,0.005663353499838042,0.0019938240925450046,0.1820593118772269,0.004123915088034558,0.23291261886759296,0.0040642685344809415,0.2535999646419391,0.0016821512089562063,0.20251551924194366,0.011735959402980889
330,0.003395390362260109,0.003709943063679777,0.00435292373928764,0.005774467353952595,0.16012219566021058,0.006500918729228644,0.1581006682391699,0.007179981298941485,0.13648060398815476,0.007006495395255552,0.1523181218799201,0.007357231986786061
331,0.003274342901880445,0.00894893474847347,0.0017228063238095004,0.0027219903804081014,0.08848044438479663,0.006220804672133262,0.1075544476929613,0.003777976773303049,0.14045835782046368,0.0021674565367484355,0.15412748908914065,0.005034339113952235
332,0.012391933264168653,0.005262790318981914,0.002092044234945245,0.003475607041008466,0.02185141388758538,0.004586766471609494,0.17981339988269207,0.004232997670276628,0.038743902619368775,0.002938520704398595,0.022218331329893815,0.018290300303337226
333,0.002203865815426642,0.0027553008582832383,0.003912771564993367,0.001977372785245013,0.01309574107311784,0.002643546843879019,0.07909610684978441,0.003966699173063137,0.025063205023633905,0.005046867780421849,0.024943969533824273,0.006205614932716763
334,0.007565821316529053,0.016814680582389663,0.0033305742594982313,0.010855675647925445,0.06868917177537304,0.00553715709992586,0.30685014319915194,0.00950203377748382,0.22104099761131835,0.01041717538045761,0.2666265933075378,0.014980188159784191
335,0.011269345046284407,0.004974731249254738,0.0023978177284535995,0.0030592501735817734,0.19173281439666967,0.00834861858483027,0.20694457859206494,0.0019826259395960832,0.15189094384659896,0.002863259585732969,0.10697861382228524,0.006304828368193682
336,0.0029624442889395475,0.003407479315086892,0.0037076659801322798,0.0026703803562426742,0.012520139278745734,0.0033932936503839883,0.04567294196990401,0.003221885553901238,0.03403643218528973,0.00453921770349508,0.014092241056755661,0.011097540749168466
337,0.0024543368567329082,0.004029756483831193,0.0019761551311252568,0.0037532715013472995,0.0061671513233609865,0.003400599608683663,0.03987663412401332,0.002278087130677342,0.006716885688004215,0.0022916449901813074,0.008644589086517662,0.007483839574863538
338,0.0035658025069360555,0.004232685400611391,0.001842991550109474,0.0019409623489829997,0.35577145491071693,0.004542608955931726,0.28570144145700294,0.002111979391131946,0.10615118243979538,0.001941540798648056,0.12281768056420539,0.01663476639007655
339,0.0025234750549052443,0.010674523244288192,0.0073745406117695644,0.0035711123678101586,0.024012348489211632,0.0037405237010084136,0.04069558967890874,0.005041448223178868,0.03778116723416547,0.0024931482505925473,0.037204440905128866,0.00665392926553654
340,0.00858670499200409,0.01112685734454999,0.005821560234195999,0.005869711809621148,0.15212911738588986,0.0019469459642449394,0.16596944725007923,0.0026882148235394254,0.17406419892062797,0.0026045692441316604,0.15711971574684114,0.015234689719247463
341,0.0011533000160288687,0.002754810409660191,0.0030417329502809842,0.0024592966282277473,0.03247012881868372,0.0022606063051382463,0.0073760316913729085,0.0035865787364759427,0.01275625919338541,0.005089193800118963,0.007394159950867341,0.007382116511192471
342,0.004729923431998628,0.019080594356756908,0.00431885654954467,0.006159639302195874,0.026882300777585133,0.004246523336422392,0.02543329725853205,0.003859066360256236,0.01816035541952976,0.0016286932782358932,0.01769720603949887,0.014732473847295147
343,0.0045744459589549535,0.00454961780930363,0.004294146421007561,0.0023096858940911957,0.13617225922453402,0.0036253426061887417,0.1406858571787475,0.00554902261479473,0.1455407887429625,0.004831460517181085,0.13838136168116089,0.004971665734194275
344,0.006282485735441767,0.010806546523850269,0.0022410530978662635,0.003906927666905258,0.6115371820398776,0.0024995326478842728,0.601544241589103,0.0019547876588696944,0.5651435428259441,0.0023882339151763965,0.5151045618219259,0.00839518413761553
345,0.0032978347650169937,0.003749605827331859,0.003255115770473882,0.004897134403440084,0.0635892550473951,0.0021897080917625544,0.09296371389188707,0.0025957230469493275,0.09840874289872925,0.0032772191609864443,0.08647863660353172,0.005833784336458869
346,0.0030966434874155624,0.00526779222485807,0.0039898558339115375,0.002985537568471308,0.4054422712151835,0.0072400687193154845,0.4478603626800268,0.008525189322269977,0.3820741417754716,0.0031953198897753943,0.38043475971380847,0.006947307465168251
347,0.00813269958932672,0.004457749429213287,0.004603782953016999,0.004501673367146797,0.0640030145906465,0.006010809919584581,0.08157397193854976,0.007882344205828673,0.0622814370314817,0.007787267832492173,0.05915576312036297,0.004720161291179359
348,0.0018389436203003484,0.007419407881049445,0.0027392948626205893,0.0068220655025954535,0.3716589642344408,0.004920264488606385,0.4296107214499756,0.00490008059792757,0.3012058164038356,0.007084249508755303,0.3801733161366898,0.011391988756201954
349,0.004077584675525436,0.00478584175918817,0.0016989983694593036,0.003215848470430327,0.0029984905501962977,0.0038739844744557494,0.059644124267868026,0.0037404291337566065,0.049853289203703355,0.0027584782897740467,0.0444497301753759,0.01227893528860502
350,0.011235672354405146,0.0036779207625010635,0.010580360483119833,0.007686993866233394,0.0034594356208188515,0.007932479782144064,0.004875237376336994,0.00554524233032927,0.0035676595641152,0.004944447482460035,0.004877243856166835,0.008615222956200874
351,0.002651192327574492,0.007270084313030445,0.0023960716224205036,0.0025238354755021675,0.05150523570094201,0.001944291564417,0.05873901472834264,0.005287246277623225,0.05216742640920735,0.0026139805802287697,0.04822683127760863,0.007428889466826405
352,0.004147339731745081,0.0021539626141295898,0.003029867562661881,0.0031653049622839546,0.027266481711853974,0.003585992504720803,0.024869574082668322,0.0053468833196967935,0.020693460145023934,0.003205244165877197,0.019400035973573093,0.005426827634575915
353,0.012162428183414065,0.0037308452444939633,0.006297044679612007,0.004117798267242456,0.023192739951129582,0.005710315437459368,0.004346135432240494,0.0042778995705448075,0.019038691525581353,0.017612844409395922,0.05443000840599099,0.01624655061856828
354,0.0029260973914131405,0.026225294576412317,0.008696553158396902,0.004146952227822798,0.011801276076056855,0.004421525235624557,0.013036617499979641,0.009640583012028081,0.008585897383280194,0.0024916708010822575,0.005932911782194239,0.006097176639289437
355,0.002783495794740354,0.003700444647751766,0.0030932202597586667,0.0021295371329288493,0.01040913709985647,0.004283096042602352,0.008870985694390932,0.0033077979659452694,0.009456771413709042,0.0017953833941719566,0.007838770453821642,0.012947931248871392
356,0.006467803257033111,0.0028492341251897813,0.0018496828762040174,0.0036974764002377647,0.03795083315857317,0.004607730667055776,0.08207016962126445,0.0033272498877625623,0.07571946315873612,0.0027317322911804,0.061435285054754374,0.02078963056759431
357,0.004612663443088305,0.005558033943942053,0.0034650924487560353,0.002157863397319826,0.03219256275746618,0.0022955805270661322,0.018147005012756345,0.002995598825652923,0.016360401113946654,0.0026834423395598606,0.02282909742479955,0.018538939238105456
358,0.009397880012347759,0.009784716178167674,0.002764076584964581,0.012193853253775977,0.020873834782399125,0.007924831764266393,0.050580525400870435,0.002365432504991105,0.02860221225694115,0.002818531019177062,0.03115965260130471,0.008988529527956146
359,0.004005402800583813,0.004400488499823663,0.003278658104247878,0.0061668451203193975,0.09871299385338439,0.0036774481399532988,0.10635727150048435,0.0027080866129782777,0.08086000064354071,0.0069655775234491735,0.13682435573250729,0.01236947854642434
360,0.0077320921143542165,0.004597137827384135,0.003558068273108894,0.003831541863376753,0.02010730681515316,0.005775908165709165,0.025460595392380103,0.007361795481412692,0.025285683206613285,0.004119092460128648,0.017799832683425887,0.006167588913756461
361,0.0038413732570719006,0.0023371231766815548,0.004156364128368395,0.004792797403061044,0.3786904576778709,0.0018076360063368213,0.5070594378677766,0.002840876484887289,0.4834029604272998,0.002024779659371312,0.40978823316509505,0.019451804983096288
362,0.005199427913998189,0.003728666936951619,0.005089085154191597,0.002777471522314112,0.22977830362884788,0.002250350188036432,0.21976434585113802,0.00162006496653877,0.23217740948787657,0.0032412430191191,0.23236852257887675,0.008123080754443457
363,0.005114049057547199,0.0032404092910587323,0.0034928670464671185,0.009715567608125752,0.2764608905762196,0.013683817767802253,0.14296277202238405,0.00654345966174219,0.09965010667257124,0.008064086169950802,0.11246169622783375,0.00886226693415093
364,0.0024013229777390954,0.004180024548232186,0.002038838280061128,0.0025182954515106104,0.021197491946440827,0.001733769563024179,0.03131081697963811,0.004839517299581875,0.014790048874298911,0.003870324162107419,0.021992087017411066,0.019694729942069777
365,0.0036576495631326367,0.005963122200860038,0.0015386961844745528,0.001773424348141095,0.00459048057183864,0.004550723093248443,0.025606292257627672,0.0021319173063107932,0.017754375226943342,0.002713651296617048,0.03112906183674724,0.005253973366048825
366,0.00663468434459924,0.016839586332356937,0.0024692682064939575,0.004628858076110909,0.005822369406186301,0.006986799263297705,0.007581572000510128,0.0057628614580904625,0.017140720124688702,0.007068931673709589,0.025273446726037374,0.023078358892828277
367,0.0035619801660158323,0.004624640505416444,0.002558931333139558,0.003554644124649009,0.12210859219455106,0.0037177834556252343,0.13484688347175222,0.002575790012601331,0.11641553532830207,0.003499160119210032,0.11426736081350919,0.003474288621344357
368,0.00447063452439167,0.019824836158073733,0.014813410413307526,0.011516755061443895,0.07445506816804226,0.0055145461685879305,0.08381201959319817,0.005421799586517118,0.07351595183370652,0.00926254950820482,0.08962510963749137,0.00888788781323857
369,0.003918164528198709,0.0030704765679709922,0.0029916570772754447,0.004206486017546585,0.05106382228341655,0.00339878735915633,0.09794732106862014,0.0028426796433436152,0.07353365041437687,0.0029270719108156484,0.09924531576991047,0.010222589220282075
370,0.0027667388265673054,0.003951132024927695,0.002980006342677033,0.0112672712419144,0.22736302616978143,0.0015424197265789807,0.2882463987908599,0.001485512274860934,0.28143684239317146,0.002895572722795503,0.24982115312426512,0.00867256387502735
