,$Z_{A'}$,$X_2$,"$X_1, X_2$","$X_1, Z_{A'}$","$X_2, Z_A$","$X_2, Z_{A'}$","$X_1, X_2,$
$Z_A$","$X_1, X_2,$
$Z_{A'}$","$X_1, X_2,$
$Z_{A'}, Z_A$",Random
84,0.003594734867991889,0.0009452217136338703,0.05346779271809465,0.04115821620820803,0.07687539920618347,0.0016092172637689472,0.06717961955745588,0.059909113407431214,0.11591729131128803,0.005092706981328465
85,0.004479853130180622,0.006859216993625683,0.18314649978359165,0.21441224328356556,0.37366396537315216,0.0035651093915438636,0.20114659615847463,0.13656035689685808,0.235930190306207,0.008166868426554785
86,0.0036255659357946612,0.002383838026868812,1.3943418723279581,1.3206782534815256,2.468609539784717,0.003133339777912969,1.8537759273772147,1.3113841941323754,1.8501454130043316,0.010238302273990474
87,0.0053819896174180926,0.006417856606656169,0.024772416267401454,0.014069595424301085,0.062148158311193136,0.0031770531151193993,0.039894427129745225,0.027742226032904327,0.045773945791515835,0.0025732286011059813
88,0.001523386841703278,0.0022628454976061363,1.2030094475202944,1.0159123983202707,2.435170692893888,0.001647411398324472,2.252616629390677,1.245360039840826,2.0800073319094103,0.0033257776436443898
89,0.0013417211554456188,0.0027140661768720875,0.12329731710533887,0.11285666410523643,0.18868445506792275,0.0013869222589422137,0.1769104054914643,0.12060853156671003,0.17847318226025344,0.006319888508889537
90,0.0022781443978550087,0.0007972771365487574,0.6462755013396388,0.6130448624122082,1.2953464353160644,0.0021832294744741354,1.0025077892120522,0.5470471003545185,0.9118437302486018,0.002379873595542037
91,0.004144910797112988,0.003990465395812048,0.024009952549585822,0.021998158760842657,0.06423965498481365,0.0024251448311467527,0.03790519839627837,0.025157513240214424,0.046894988667723236,0.006260357356317137
92,0.011220013505813586,0.0017261409899687052,0.3136191598437552,0.19720560264937825,0.47101089714477373,0.0012859524983110937,0.37744937268781653,0.25360038451993905,0.4394575299456256,0.003139495783063495
93,0.0031281504922242576,0.003932305572678985,4.025689786912285,4.018811895422399,7.048241788766079,0.0048793151323272,6.632573660750246,4.04175601812034,6.692785563194835,0.0050756197512482615
94,0.004480782438576636,0.016247546163498328,0.19393029550106,0.17801323140667646,0.3361818041633198,0.004550363215195752,0.3341199486692439,0.22950168755276046,0.3159555175398041,0.009043830538321807
95,0.008459728244875286,0.004876415000328205,0.07743978821327602,0.12100360564203338,0.14203813344766347,0.007766305303821497,0.1468001481095782,0.09434205389813588,0.14697649518661482,0.00687341476829495
96,0.007178012172873949,0.011083616178821476,0.17899572228200977,0.1691539551996213,0.3768451004115936,0.007874908070650832,0.2859665918533758,0.18896011836671756,0.3821819252156162,0.0054609693000648996
